id,name,merchant_name,amount,transactionDate,category_id,category_text,cat_name,is_income,year_month,z_amount_by_cat
fda8eda5-d631-4cd8-a36d-0056b0162e7f,Groceries,Ralphs,90.0,2023-04-14 05:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-04,3.967846682293047
b48df3a6-e495-4365-9f4b-bc1f3d7718c8,Groceries,Trader Joe’s,83.0,2023-05-08 02:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-05,3.581245553878379
f6606669-f13a-4430-8fe6-1db11c23dee1,Groceries,Trader Joe’s,115.0,2023-05-15 22:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-05,5.348564998059718
55b81189-d1cf-406a-9fca-ab3b62587fe9,Groceries,Ralphs,74.51,2023-06-13 18:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-06,3.1123536138440184
c1407ed3-407b-448a-9bb5-a6b1fcd7f638,Groceries,Vons,83.38,2023-06-29 22:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-06,3.602232472278032
9fa0872d-cf46-49d6-8753-007e0fff0865,Groceries,Vons,77.18,2023-07-01 01:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-07,3.2598143299678988
a957da08-5adf-4910-9a73-9a607f4701dc,Groceries,Trader Joe’s,83.38,2023-07-02 21:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-07,3.602232472278032
3a306a98-3d8d-43ed-9db8-60d2404b1015,Groceries,Safeway,92.35,2023-09-02 04:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-09,4.0976342039751135
2990f1ae-5701-43f8-a9a5-37be0d0f8036,Groceries,Vons,94.0,2023-09-25 01:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-09,4.188761612815714
da0d8bdb-2f5f-4b6c-be0b-1ec67d08850c,Groceries,Ralphs,93.18,2023-09-25 18:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2023-09,4.1434740520585684
17451cf2-5383-4f36-8d93-41b78278a005,Groceries,Safeway,82.0,2024-03-11 20:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-03,3.5260168212477128
b1209f28-28ff-49dc-82df-f6394797bf88,Groceries,Ralphs,76.0,2024-03-18 22:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-03,3.1946444254637116
228d8f18-bcd7-4a22-9637-d2d8cd68182e,Groceries,Vons,81.0,2024-03-21 20:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-03,3.470788088617046
07cb79a8-43c7-4323-bef9-f1e11529e546,Groceries,Trader Joe’s,97.0,2024-04-10 02:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-04,4.354447810707715
919fa452-e649-4ce3-8425-2847ef7792f7,Groceries,Safeway,79.0,2024-04-04 18:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-04,3.360330623355712
2cb7ef93-ee2c-46d3-9599-d5eb20225687,Groceries,Safeway,100.0,2024-04-09 04:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-04,4.520134008599715
9889bd6c-7b2e-48b6-8648-a9832d6f8cee,Groceries,Ralphs,103.0,2024-05-02 03:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-05,4.685820206491716
b6c37099-5040-4585-87e0-5031d1c94046,Groceries,Safeway,80.46,2024-09-14 18:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-09,3.4409645729964855
5a82dafd-2d0c-485d-aa26-224562d76939,Groceries,Ralphs,76.98,2024-09-16 23:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2024-09,3.2487685834417652
42d75fe2-fd5a-4033-af48-46d16b214b29,Travel & Vacation,Expedia,463.87,2025-02-14 05:00:00,65,TRAVEL_OTHER_TRAVEL,TRAVEL,f,2025-02,3.0037098156790782
380504bf-dfc4-4ab3-af3f-fe4a38d25ead,Groceries,Vons,99.44,2025-06-13 04:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2025-06,4.489205918326542
ab9c3430-4d05-43f7-b8e0-12d8b4c294a1,Groceries,Vons,74.81,2025-07-02 05:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2025-07,3.1289222336332183
bd24b33c-2076-458e-91d9-08590c27f35e,Groceries,Trader Joe’s,86.0,2025-07-26 00:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2025-07,3.7469317517703797
8860619f-5454-4817-aedb-654a2a2bd7b7,Groceries,Vons,81.0,2025-07-30 02:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2025-07,3.470788088617046
0180efc0-99a0-49db-9df4-3679544c596d,Groceries,Safeway,94.0,2025-08-05 22:00:00,52,FOOD_AND_DRINK_GROCERIES,FOOD_AND_DRINK,f,2025-08,4.188761612815714
